Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,4.7uF,C_0603_1608Metric,173.3125,-87.125,90.0,top
C12,12pF,C_0402_1005Metric,171.8,-97.92,-90.0,top
C13,12pF,C_0402_1005Metric,169.7,-98.2,-90.0,top
C15,4.7uF,C_0603_1608Metric,167.45,-86.45,0.0,top
C2,4.7uF,C_0603_1608Metric,179.2125,-86.5875,90.0,top
C23,10uF,C_0603_1608Metric,167.8,-92.8,90.0,top
C24,10uF,C_0603_1608Metric,167.8,-89.775,-90.0,top
C25,100nF,C_0402_1005Metric,177.2,-94.1,-90.0,top
C26,100nF,C_0402_1005Metric,177.2,-96.5,90.0,top
C27,2.2uF,C_0603_1608Metric,175.2,-100.75,0.0,top
C3,1uF,C_0603_1608Metric,175.5875,-90.6875,0.0,top
D1,RED,LED_0603_1608Metric,175.775,-84.55,0.0,top
D2,BLUE,LED_0603_1608Metric,175.7625,-83.05,180.0,top
J1,USB_C_Receptacle_USB2.0_14P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,170.21,-80.33,90.0,bottom
L4,10uH,L_0603_1608Metric,166.3,-92.7875,-90.0,top
R1,10k,R_0402_1005Metric,178.9125,-89.0875,-90.0,top
R10,10k,R_0402_1005Metric,170.2,-95.1,0.0,top
R11,5.1k,C_0603_1608Metric,170.475,-86.45,180.0,top
R12,5.1k,C_0603_1608Metric,166.25,-88.85,90.0,top
R2,10k,R_0402_1005Metric,177.7625,-84.64,-90.0,top
R3,11k,R_0402_1005Metric,177.6125,-90.8875,90.0,top
R4,11k,R_0402_1005Metric,173.5,-90.45,90.0,top
R5,1k,R_0402_1005Metric,178.2625,-83.15,0.0,top
R6,10M,R_0402_1005Metric,170.2,-93.925,0.0,top
R7,10k,R_0402_1005Metric,173.0,-97.7,90.0,top
R8,10k,R_0402_1005Metric,170.19,-96.3,0.0,top
R9,10k,R_0402_1005Metric,172.55,-92.55,-90.0,top
SW2,Reset,SW_TS-1088-AR02016,177.4,-80.5,180.0,bottom
SW3,SW0,SW_TS-1088-AR02016,177.4,-77.0,180.0,bottom
U2,BQ24075RGT,VQFN-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,176.2625,-87.75,180.0,top
U3,ICM45686,IC_ICM-45686,175.2,-95.453,90.0,top
U4,XC6220B331MR,SOT-23-5,170.25,-91.2625,90.0,top
U5,1532H,Crystal_SMD_3225-4Pin_3.2x2.5mm,179.5,-95.2,90.0,top
U6,QMC6309,WLCSP-4_0.8x0.8mm_Layout2x2_P0.4mm,175.2,-98.7,-90.0,top
U7,E73-2G4M08S1C,E73-2G4M08S1C,176.905,-93.8,90.0,bottom
Y2,32.768kHz,Crystal_SMD_2012-2Pin_2.0x1.2mm,170.4,-100.5,180.0,top
